userId,movieLensId,tmdbId,rating,timestamp
45811,124354,17128,3.0,1479221020
204961,4534,13965,4.0,1001126719
83742,57792,7973,4.0,1222446161
252536,102747,2077,3.5,1498298096
95144,151113,348678,4.0,1496598119
248073,131439,237756,3.5,1457926466
100553,52319,22311,3.5,1330371815
257158,165337,402298,3.0,1485722323
78910,6940,1836,3.5,1494280568
137694,1470,90928,5.0,945285517
46431,107928,8434,2.5,1440847213
114402,156960,392418,0.5,1460492369
98415,84137,45202,2.5,1318897829
150819,49649,2486,1.5,1475009038
80112,8904,27498,0.5,1095424375
214496,116092,53406,2.5,1415435281
28680,122888,271969,5.0,1456333770
83312,167870,416211,3.5,1487335482
237697,72668,1284,3.5,1274475801
146155,49737,11653,3.5,1310362315
94339,579,68806,4.0,974655346
24025,6940,1836,0.5,1459091582
235398,92719,79940,0.5,1422047412
44904,25777,13911,4.5,1132615196
144834,7302,28963,3.5,1107217805
155467,6373,310,2.0,1442295847
231727,40723,9885,3.0,1345174362
56845,73664,10800,3.0,1330220276
52019,6316,24961,1.5,1206752696
169532,26569,47340,3.5,1436072790
123619,33296,13163,0.5,1466764601
213081,8752,17218,4.5,1170898494
104467,4738,22230,3.5,1358128608
4387,88879,56832,2.5,1445030790
95497,5801,31918,4.5,1075172581
33691,5530,9296,3.5,1054193008
219907,3525,12309,3.0,967968871
141989,46581,16429,3.0,1434765493
131431,27480,13899,2.5,1234716579
270123,93572,70585,2.5,1436135255
208964,49910,1646,3.0,1181600123
89258,80337,55063,3.5,1318253179
148093,110337,215743,3.0,1480787261
106732,49910,1646,3.0,1425362034
229117,5931,26639,3.5,1112079930
148093,89060,21786,3.0,1439583077
8659,113149,92848,3.0,1408236774
129090,151113,348678,4.0,1497128872
270123,123605,133148,1.5,1436135371
1250,52356,1590,3.5,1223348561
118794,115828,251232,4.0,1437698852
263629,112370,91314,2.5,1491932566
89258,102403,86023,2.5,1368798883
81577,1529,1811,3.0,961707307
49439,101864,75612,3.0,1481824015
239141,6988,899,4.5,1234595851
106115,4592,55699,1.5,1120461430
64115,164931,334517,3.5,1488356151
227531,86298,46195,0.5,1467472415
159870,103224,128124,3.5,1498883395
200406,1090,792,4.5,1154060144
94167,4587,2210,2.0,1106370432
6837,113240,265169,4.0,1435908456
98787,33296,13163,1.5,1466955167
65661,5940,28940,4.0,1442274029
214865,27758,32276,4.0,1326416214
175540,3292,22342,4.5,1422139267
41190,8364,28219,3.5,1220837346
128547,60405,20158,3.5,1234209150
51972,142540,353686,2.5,1488053802
2975,34579,18165,4.0,1170625059
246045,3347,14280,5.0,954532328
27422,6699,22200,5.0,1082382308
63293,2686,14283,4.0,974780696
149954,79185,37834,3.0,1448080097
155094,70607,13797,1.0,1446658112
313,93420,68450,4.0,1447076657
162896,74458,11324,5.0,1428724993
158328,80421,66701,5.0,1377976260
249074,4798,22874,3.0,1069705054
173979,89060,21786,4.5,1487482197
161294,94837,111839,0.5,1423677787
240202,27313,82550,3.5,1357324363
14256,60405,20158,2.0,1444815059
40083,6316,24961,1.5,1112408051
12788,77709,15877,5.0,1435164682
182200,95597,16059,3.5,1341772439
169478,2686,14283,5.0,1362538939
145246,117537,129966,3.5,1435844063
151100,25777,13911,4.0,1129522575
92573,73494,52429,4.0,1494471419
264270,144690,13707,3.5,1497291584
104730,3078,27141,3.0,1099960987
190989,7024,5336,4.0,1452897134
253586,3238,18681,1.0,959874592
100213,25777,13911,4.0,1428460150
68744,77204,47808,3.0,1468197075
96296,3292,22342,4.0,1113555789
229708,128093,47911,2.5,1476858455
101273,8381,27017,2.5,1109630920
228291,101674,28067,2.0,1476804262
99086,7217,16227,3.5,1221263604
187438,164983,340103,2.0,1481446965
70639,7893,40812,2.5,1198100692
207287,150443,16912,3.0,1489706058
74977,149186,351819,1.5,1493566189
230417,83067,33107,0.5,1493858987
35159,6244,45129,0.5,1400518153
45811,131442,276904,3.5,1450163645
57159,34579,18165,4.0,1169429104
78340,99143,94352,3.0,1407743244
18336,103315,179826,3.0,1435748805
253754,6531,70912,1.0,1083678054
70040,3238,18681,3.0,966217877
212236,49276,9809,3.0,1429211502
134888,6244,45129,5.0,1083030467
236489,1898,17044,3.0,945029391
129725,7334,1723,5.0,1092605621
75823,4743,15104,2.5,1075061163
141755,164931,334517,3.5,1489242884
65469,126072,38580,4.5,1428443328
153763,151113,348678,3.5,1484975789
210792,69381,31544,2.0,1467083113
112349,4710,12584,2.0,1044477704
40177,4017,12509,4.0,986157417
21887,6143,9699,3.0,1043952694
267040,163971,339405,4.0,1495330130
234166,1470,90928,1.0,1070421524
209113,66339,98193,4.0,1498426708
137644,156956,342165,2.5,1479337836
28153,142540,353686,2.0,1459005308
112786,7217,16227,5.0,1199625334
30344,163645,324786,3.5,1481917290
236528,165337,402298,0.5,1486820548
114773,70545,11115,3.5,1255186427
102118,4400,43342,3.0,1006029671
14347,3968,1636,3.0,1481498211
8659,7240,42040,2.0,1073337076
121795,8954,126148,4.5,1282849383
218864,100723,38510,1.5,1415209730
46156,2099,13850,4.0,1026617711
246134,73168,25769,3.0,1294668918
13772,73168,25769,1.5,1336098914
246589,168504,220653,4.0,1485592642
85315,1090,792,5.0,906597084
22499,109773,191566,3.5,1459471139
167809,54493,40060,1.5,1453923030
229633,3614,12518,3.0,1017735047
12977,94837,111839,2.5,1424397572
190640,147845,323679,4.0,1459144324
227753,4689,27431,3.5,1496679583
75062,116493,227094,3.5,1456567219
205905,9000,77448,3.0,1119561226
19580,7893,40812,3.0,1190252740
178052,2383,11895,1.0,939144202
26253,147631,44785,2.5,1451828700
261168,163971,339405,4.0,1498682141
171391,8954,126148,2.5,1248955083
62892,6869,8439,3.5,1224856457
222269,32031,9928,2.0,1477151215
24266,167512,144410,3.0,1484873925
225488,5035,98491,4.0,1035667636
168762,52319,22311,4.5,1280798424
4964,5754,42149,0.5,1137648191
45745,121190,39227,3.0,1480441388
120133,115174,244268,3.5,1442534438
45476,156956,342165,3.5,1483138151
109414,80337,55063,3.5,1423822477
168398,3347,14280,5.0,1114525628
114192,6316,24961,2.5,1495521495
115837,142084,318973,4.0,1459124458
38611,2537,31638,2.0,953693018
101800,4471,26044,2.0,1000853151
225127,88879,56832,5.0,1316431835
218699,122129,45752,0.5,1483384263
153705,69381,31544,3.0,1279140375
27409,6244,45129,4.0,1046677134
2547,6699,22200,3.0,1105296666
151100,3614,12518,3.0,1053140100
35284,88347,44117,3.0,1466560589
45811,93420,68450,4.0,1464145764
165352,3359,20283,0.5,1482859326
207612,126072,38580,3.5,1474904963
240297,6244,45129,4.0,1049912366
92564,64508,11127,2.0,1230808946
139120,4664,18683,3.5,1111550556
246483,3614,12518,1.0,975646574
13473,4689,27431,3.0,1447085644
236788,6276,40718,4.0,1180178301
227753,57027,31068,3.5,1267648993
89852,142675,322740,4.0,1448680950
217348,3451,1879,4.0,954390626
187051,577,21352,2.5,1111526129
266590,56485,25460,3.0,1474983764
8659,102747,2077,3.0,1370553919
147611,76063,69872,3.0,1501465830
127663,118334,17792,1.5,1486067676
230098,147917,143169,2.5,1493837308
111274,32719,42617,3.0,1474405737
85166,122888,271969,3.0,1473123530
105047,4400,43342,2.0,1033749668
93179,3390,58048,1.0,963192686
57453,142540,353686,2.0,1501075748
54600,6988,899,3.0,1243205282
166928,7334,1723,4.0,1327979256
206871,61132,7446,3.5,1227050641
44435,71416,19136,3.0,1451202472
178622,8685,62395,0.5,1434970827
244185,88879,56832,3.0,1329787133
256425,5931,26639,5.0,1448731900
82626,6940,1836,4.0,1127506064
144375,81495,8316,3.5,1291026051
75357,713,90148,5.0,859272885
124593,5704,44932,1.5,1495876532
25663,78422,28871,4.5,1295729188
84981,1529,1811,2.0,955044760
70648,57027,31068,4.0,1248054243
119566,51255,4638,2.0,1445204709
209611,153050,129820,4.0,1455979452
202726,3347,14280,4.0,967136683
48543,116161,87492,4.0,1454105394
92564,27549,36222,4.0,1274175316
78221,116660,167581,4.5,1439480542
59449,91690,80038,3.5,1397774489
161672,8752,17218,3.5,1190613548
176830,156371,295699,3.5,1469957414
189469,130958,78402,3.0,1478446193
67219,141139,209764,3.5,1498816634
159125,94469,66125,2.5,1500843411
39534,61948,14098,4.0,1311449171
45811,148807,47680,4.0,1455488805
188197,1380,621,3.0,858964397
152806,4689,27431,3.0,999497745
60010,6988,899,3.5,1115829007
203638,60405,20158,2.5,1229683334
158548,95519,39105,3.5,1441621500
225396,105974,42716,3.0,1383144911
55302,3078,27141,4.0,945033139
40465,6723,10619,3.0,1425172442
165299,77204,47808,3.5,1285106182
204725,4710,12584,2.0,1009403756
45811,82608,30548,1.0,1455274874
173979,7581,24650,3.5,1487482178
45811,101801,85449,3.0,1450162855
171009,1705,167738,3.0,1039397515
192155,89060,21786,3.0,1374838993
266642,93572,70585,2.0,1471893902
243252,47007,47758,4.0,1289685955
88952,103624,157354,4.5,1495373101
203819,44717,52345,4.0,1446849503
74370,4400,43342,2.5,1112390921
153394,94837,111839,3.5,1387316365
41388,86559,3581,3.5,1489498429
55284,7217,16227,4.0,1112196111
225177,109927,144724,2.0,1482852491
159910,2099,13850,5.0,1010726489
106873,51255,4638,3.5,1274988841
127339,70728,18533,3.5,1487627160
243690,1380,621,3.0,1151348370
118920,103624,157354,5.0,1427153410
175436,32781,14689,4.0,1168059735
205084,39796,10799,4.0,1288564255
62351,115174,244268,2.5,1470184573
204277,82322,43614,3.5,1316845184
66349,4510,38615,1.5,1254347953
57453,49737,11653,3.5,1501075750
82619,163809,409696,5.0,1497467705
201209,61373,16182,4.0,1426426736
144450,159401,391617,3.0,1476987614
133459,60201,26302,4.0,1446947260
106278,6244,45129,5.0,1052246383
258253,82032,96118,3.5,1486760632
224612,89060,21786,2.5,1458257210
198907,77204,47808,1.5,1282846602
22815,103221,120292,3.0,1497120675
33894,2133,14367,5.0,1291676170
220171,6373,310,3.5,1431942134
265327,3525,12309,3.0,1456329603
81420,143868,39285,4.5,1449552200
123210,59180,40044,3.0,1245766561
236902,8222,35280,5.0,1448641842
189620,83067,33107,1.0,1427528826
269609,57637,13059,4.5,1240062964
43463,60231,64852,2.5,1459602951
191160,132476,194883,2.5,1429438616
258216,2537,31638,1.0,1037340515
75396,92719,79940,1.0,1336620398
171647,713,90148,5.0,850999436
59501,127208,294132,3.5,1435471910
149814,53835,2748,4.5,1485023721
204458,27758,32276,4.0,1299318074
37222,115871,180305,4.0,1486061397
50255,39796,10799,5.0,1334401132
98415,52356,1590,2.5,1202653939
258253,6143,9699,3.0,1486760620
164060,6276,40718,3.5,1241550697
164365,163809,409696,3.5,1497372335
46595,3359,20283,5.0,957442076
48508,577,21352,3.0,1102995243
168385,103624,157354,3.5,1378629103
51027,89060,21786,5.0,1439727006
232597,3968,1636,2.5,1423717941
63027,6869,8439,3.5,1134464281
53562,111439,59981,3.0,1441655803
85855,2137,15171,4.0,988648843
16481,6276,40718,4.0,1205117234
222647,8901,47825,2.5,1229980560
147493,39796,10799,3.0,1284798760
177288,89060,21786,3.5,1417320178
239251,8529,594,5.0,1117220360
79333,72668,1284,3.5,1313636903
75660,6276,40718,3.5,1165491394
172224,67223,17003,4.0,1251967719
198810,580,37345,3.0,891174653
137664,72626,53516,3.0,1296192278
228155,135841,212754,5.0,1439759010
45811,125942,190946,2.5,1496492210
171622,114678,254375,4.5,1448801672
217375,131920,228108,4.0,1429810661
224358,61948,14098,3.0,1315710782
168762,86778,11376,1.5,1440544712
227077,27313,82550,3.0,1355618075
98415,93463,3051,2.0,1332173694
172224,5917,76397,3.5,1058200249
83312,77709,15877,3.5,1482247102
144911,562,11446,4.0,1225768950
112818,562,11446,4.0,1099470195
47323,35,47018,3.0,851821888
223535,27549,36222,3.0,1333758377
163088,1090,792,5.0,1214620757
219768,32781,14689,3.5,1178656178
55075,5530,9296,3.0,1167677483
129247,157057,328594,3.0,1485398746
71184,114933,188598,4.0,1473050511
51736,101258,89185,3.0,1489075583
255933,70708,11928,2.5,1260949456
212715,27869,11658,5.0,1445039586
209435,77709,15877,4.0,1273736794
28105,4176,13889,4.5,1473932820
235906,72668,1284,4.0,1457300044
83312,126072,38580,2.5,1495445008
143442,6373,310,3.5,1215005764
150921,31869,29993,3.0,1439178808
164088,70607,13797,4.0,1299374476
156684,3287,15655,2.0,972424489
200303,8487,19414,4.0,1202151142
262998,6143,9699,4.0,1044463001
77675,52319,22311,5.0,1420658102
126382,94837,111839,3.0,1471463019
49962,60568,12416,3.5,1494815682
153997,6276,40718,3.0,1441044152
131679,69689,50201,1.5,1365193560
195678,36529,1830,2.5,1128705696
233982,66339,98193,5.0,1398007505
264639,1959,606,4.0,938981880
65469,3306,28978,4.5,1290911351
164019,73531,41970,4.5,1487528096
239891,27067,14439,3.5,1409344379
81271,115828,251232,3.0,1444383665
259313,6143,9699,4.0,1231074728
128642,106234,121674,3.0,1495405000
254618,131920,228108,3.0,1500255377
105094,131920,228108,4.0,1492337738
48049,143472,244316,3.0,1448695729
154703,27758,32276,3.5,1364806131
106556,118334,17792,2.0,1433901193
130818,164931,334517,4.0,1476472317
8659,8381,27017,3.5,1085936537
159723,55805,7972,3.5,1209253264
74356,73168,25769,3.5,1285693306
270013,123493,256503,3.5,1439759447
52952,4930,34388,4.0,1291264541
196196,143472,244316,1.0,1443973817
36526,356,13,5.0,1059342704
214865,73494,52429,4.0,1326416752
145505,116161,87492,5.0,1440817452
64543,67223,17003,2.5,1300910304
260152,36529,1830,4.0,1181572920
237303,131439,237756,3.0,1470873254
19044,157075,71336,3.5,1493339562
198893,34579,18165,4.5,1153471445
162395,99143,94352,3.0,1455521458
22260,57421,11908,3.0,1446473827
8273,99117,89492,3.0,1457194245
196198,7155,8696,3.5,1181141252
228865,88879,56832,3.5,1404919314
79988,165337,402298,5.0,1486273241
192319,74653,20083,3.5,1451404454
202734,3359,20283,4.0,1014233502
202727,32781,14689,4.0,1221161033
239753,8954,126148,4.5,1237234102
244106,44204,868,4.5,1168038204
205874,101761,93828,5.0,1446745575
98415,54493,40060,1.0,1355555226
40066,8238,27459,3.0,1166051901
220826,32781,14689,3.5,1344058982
121946,65796,15227,2.0,1417250716
196198,7581,24650,4.0,1181146146
228291,53835,2748,3.5,1365043861
243396,7703,42231,1.5,1208276503
92573,4284,18691,3.5,1494290696
235398,57637,13059,4.0,1495150611
210231,88879,56832,3.5,1450076165
62259,1959,606,4.0,1206822519
184948,6940,1836,3.5,1275947918
175233,83457,46387,4.0,1481991017
194993,169266,425003,4.5,1491884924
119655,8381,27017,0.5,1092283671
111277,74458,11324,3.0,1465100684
27816,54493,40060,1.0,1355793580
239407,133893,17566,2.5,1442871878
133298,109773,191566,2.5,1475699833
135747,103624,157354,3.0,1376960673
166850,89164,64320,2.0,1315327432
145408,3371,42232,3.0,957985968
121561,135841,212754,3.5,1473241659
49740,93467,48373,4.0,1452573319
16933,38798,11931,3.5,1142620533
98415,86298,46195,3.0,1339090500
101273,579,68806,2.5,1077214341
2649,8529,594,3.5,1112078947
252921,131920,228108,4.0,1492559168
13827,103221,120292,5.0,1407710435
60923,26289,31943,3.5,1168847435
89279,6541,8698,3.0,1485220920
87895,150379,74842,3.0,1466277614
176192,42385,6935,5.0,1388604243
187619,70697,19585,2.0,1446953053
23891,101864,75612,3.5,1445284095
54035,70708,11928,2.0,1437723133
70313,92719,79940,3.5,1459002416
80841,6869,8439,3.5,1123785217
162595,141520,49087,4.0,1494520957
72880,70708,11928,5.0,1344039474
44180,73168,25769,1.0,1271801995
144921,1470,90928,1.0,857912240
37870,70728,18533,3.5,1394035512
267597,108758,216369,2.0,1453512051
209367,9000,77448,4.0,1120522084
57242,2296,9429,2.0,953674675
77284,5931,26639,2.5,1077910347
85863,54372,10795,4.0,1330105933
103275,81495,8316,3.0,1498206675
256966,74685,29427,3.5,1279077335
18925,141181,175386,2.0,1440337691
258253,56607,7979,4.0,1486760636
71394,7581,24650,4.0,1115519794
141301,31490,30923,5.0,1437248985
252350,36529,1830,3.0,1397963239
101795,38798,11931,4.0,1462882406
97293,32721,13524,2.5,1171004453
235398,5334,10164,1.0,1456899022
27816,1529,1811,4.0,1054411640
213848,74685,29427,3.0,1282032480
239952,33296,13163,2.0,1354906759
212715,127208,294132,2.5,1445039684
77001,69381,31544,4.0,1264804021
220411,58084,18652,3.0,1353974219
45811,159381,76312,3.0,1464435021
60129,152065,336808,4.0,1493225600
217520,165337,402298,4.0,1494533374
128429,112811,79553,5.0,1494615456
33323,52319,22311,3.5,1455381895
153317,31490,30923,2.5,1363545361
189356,124863,85236,2.5,1495975072
24677,164983,340103,3.5,1479527833
224612,112811,79553,3.0,1458257201
228291,91690,80038,3.0,1342354882
22995,144290,32213,4.0,1445039423
26253,170635,32536,3.0,1500913048
170287,39796,10799,2.5,1287670452
76898,3292,22342,4.0,1111804685
247813,83067,33107,3.0,1294300607
249671,713,90148,5.0,832634714
161352,1,862,1.5,1425631682
36657,142374,340382,3.5,1467096606
41499,33830,11451,3.0,1194206806
23085,70697,19585,3.5,1352051300
213950,149186,351819,3.0,1457304457
14603,66639,15268,5.0,1291688587
74017,49649,2486,3.0,1223945053
131443,125267,112885,2.0,1422088519
108147,32298,11638,3.0,1137968070
41388,5754,42149,4.0,1335906416
233298,4510,38615,3.0,1059257929
240903,7703,42231,2.0,1112244520
157155,8529,594,3.5,1416724375
229780,32298,11638,2.5,1428467416
187760,52319,22311,3.5,1460818223
226949,7302,28963,4.5,1231196101
3778,4400,43342,4.0,997621942
123282,399,278939,1.0,894054193
51942,32781,14689,3.5,1227028083
6697,713,90148,1.0,833832886
164019,135248,24020,3.0,1496904845
178085,27869,11658,5.0,1206552817
154763,5836,1377,4.0,1059206925
12749,7581,24650,4.0,1184047482
125078,386,29444,4.0,891883747
83759,135248,24020,3.0,1439768411
119018,103624,157354,4.0,1468811066
85664,1912,1389,3.0,978244624
25655,4592,55699,3.0,1009131216
8659,4592,55699,2.0,1140468304
43591,6373,310,3.5,1469739312
176109,3347,14280,4.0,980820331
120972,83588,4798,2.0,1436993295
157929,3287,15655,3.0,1466068181
35972,36513,15022,3.0,1167337136
174187,156371,295699,3.5,1477165361
44435,73494,52429,1.0,1451206988
164365,132648,269258,4.0,1498765327
166586,61398,15206,3.0,1484974432
61798,95519,39105,4.0,1470263913
27409,4689,27431,4.0,1049643570
51209,127208,294132,4.0,1433068102
9061,165115,381040,3.0,1476470702
74275,102876,90873,3.0,1399738582
155476,3390,58048,0.5,1061954281
164792,2537,31638,2.0,975970405
241964,129293,37858,5.0,1424899200
198061,4842,20681,4.0,1038860285
230417,163567,388256,0.5,1497659844
83312,6589,287811,3.0,1482247134
45811,89664,269518,3.5,1486068013
121018,3306,28978,4.0,1451166532
213840,579,68806,4.0,1165256781
182585,31490,30923,2.5,1372515353
210468,78528,99627,2.5,1330753519
161802,164931,334517,3.5,1498387846
246248,105049,43678,3.0,1485118482
133116,2099,13850,4.0,945382707
218368,71361,35113,3.0,1279468561
128765,6373,310,2.5,1440154104
225396,142084,318973,5.0,1454258564
244030,3238,18681,2.0,975126271
267040,163645,324786,1.5,1494385016
254968,1470,90928,5.0,865845654
259328,62972,17800,4.0,1368664656
97073,33830,11451,3.0,1488083812
231475,1949,874,4.0,1353711421
58500,33799,5845,4.0,1433851425
236589,1898,17044,4.0,951058926
242770,27496,33625,0.5,1434853920
13066,4930,34388,1.0,1156292918
141360,52528,35838,3.5,1295818374
20649,44225,14191,1.5,1469824926
2060,81949,41556,1.0,1455587788
267772,25777,13911,4.0,1133366302
228001,52356,1590,3.5,1203928720
200918,55805,7972,3.5,1467250556
62023,1949,874,4.0,1215515138
139635,57027,31068,2.5,1366524501
179137,8954,126148,4.0,1216145481
208731,3306,28978,4.0,1420132097
266625,67223,17003,0.5,1255829281
191837,27869,11658,4.0,1123088880
229879,5940,28940,3.0,1038500313
65711,3078,27141,4.0,968594954
168335,5931,26639,2.0,1038413728
220194,152065,336808,3.0,1494127970
211893,93420,68450,4.0,1446829722
176423,3614,12518,2.0,980055734
172287,89060,21786,3.5,1322853995
81386,4169,17203,3.0,1000159262
45811,155078,364433,3.5,1482765857
45018,2537,31638,3.0,1028254692
